id,tweet,label,label_description,from_file
967566921150402566,"Aurore Bergé m'insupporte mais moins que ce genre de tweets stupides, sexistes et d'une beaufitude infinie.
Aurore Bergé s'habille comme elle le souhaite et c'est valable pour toutes les femmes. On s'en tape de votre avis !!!! #sexismeordinaire #sexisme https://t.co/4rliTEaaXX",1,sexist,sexistinfo.csv
967504610909982720,Je ne comprends pas le délire d'attaquer Aurore Bergé sur sa tenue.😒 Ce serait tellement plus constructif de faire remarquer qu'elle n'est qu'une opportuniste qui apporte son soutien à ceux qui lui donneront le meilleur poste.  #SLT,1,sexist,sexistinfo.csv
967485349751611393,Soutien à @auroreberge injustement critiquée ou insultée pour s'être habillée comme elle le souhaite. Il y a encore du boulot en 2018... #AuroreBergé #SLT #SalutlesTerriens https://t.co/r9D0IeAJeP,1,sexist,sexistinfo.csv
955670997214035968,"Je me souviens: 1998, j'ai 30 ans, je suis mutée dans un lycée tech pro, pas une fille dans des classes de 35, âge des garçons: 16 à 22 ans... BTS génie mécanique... 😪Je coupe mes cheveux, je mets des pulls et pantalons amples kaki. Je subis...
#prof #BalanceTonPorc
@artemise74",1,sexist,sexistinfo.csv
952521412849303553,"Ça fait un moment que ça m'intrigue de savoir pourquoi en #Biathlon les courses féminines sont plus courtes que pour les hommes. En #Athlétisme, les courses (et notamment le marathon, font la même distance... #Sport #Sexisme",1,sexist,sexistinfo.csv
952531033353834496,"@BouledogueDuNet Je crois que le pire, c’est le jambon rose, alors même qu’il n’est pas naturellement rose sans colorant ! Pourquoi le rose pour le jambon hein et pas le bleu ? #sexisme",1,sexist,sexistinfo.csv
959072805764718592,Une femme qui se respecte vaut beaucoup plus que l'or !,1,sexist,sexistinfo.csv
959057471104004096,"Si on me donne 3 millions d’euros, je peux mettre ma future femme et enfants à l’abris toute leur vie, faire arrêter de travailler ma mère et m’acheter une villa au bord de la mer.
Évidemment que je refuse, je préfère voir l’OM perdre contre Metz demain https://t.co/HxynENE98U",1,sexist,sexistinfo.csv
958776248385318912,"Si tu demandes à ta femme de se faire belle pour toi, fait en sorte de te faire beau pour elle. Lorsque tu demandes des choses à ta femme fait en sorte de lui offrir et de lui accorder ce que toi tu demandes, ainsi doit être l'homme avec son épouse.",1,sexist,sexistinfo.csv
880321517749448704,"Quand écoutant un #podcast féministe @Grain_a_moudre recommandé par @amelieparisel, tu observes 3 beaux exemples de #manspreading. #ironie",1,sexist,sexistinfo.csv
951183071650439169,"@Les_Glorieuses @Fannyfique @madmoiZelle @ElleMady 
Voilà ce que l'on peut retrouver en vente et en déco chez Ambiances &amp; Styles ! 
#sexisme#feministe#honteux https://t.co/PpJdvsb1n2",1,sexist,sexistinfo.csv
951184415459364865,"@Qofficiel Surtout avec la position d'exemple dans laquelle est votre émission, surtout moins d'un mois après avoir reçu @GabDeydier, et surtout alors que le monde est constamment aux prises avec le #sexisme ordinaire de la validation physique imposée aux femmes  https://t.co/4QuFeieDId",1,sexist,sexistinfo.csv
951192182874169344,"#sexisme. Et la palme du mauvais goût revient au cabinet de courtage d’assurance ACNBC. En guest star de son clip de vœux kitchissime, les patrons eux-mêmes: https://t.co/93F1vGBbdz. PS: Qui peut leur dire que Blurred lines c’est so 2013?",1,sexist,sexistinfo.csv
951183979130114048,Il n’y a pas que les prix qui sont réduits à @Cdiscount .. #sexisme https://t.co/Vo1nLxNyio,1,sexist,sexistinfo.csv
827815267245887489,et voilà les hommes de demain #payetashnek #mercilacultureduviol https://t.co/cORYbsX1N7,1,sexist,sexistinfo.csv
943171033539981312,"Alors qu'elle aurait pu faire un hashtag #BalanceTonPorc , elle a finalement choisi de fonder une famille! https://t.co/UDDff2L8Gz",1,sexist,sexistinfo.csv
937029085536161793,"#Billgosby  sale porc, si tu avais fait ça à ma fille je serais venu t'arracher la gueule avec les dents 
#balancetonporc",1,sexist,sexistinfo.csv
950108017462308864,"#Sexisme ordinaire, même dans la mort... #FranceGall #deuxpoidsdeuxmesures https://t.co/3LoqKBopZ6",1,sexist,sexistinfo.csv
950128791501844480,"@amv_ac Je sais pas trop si c'est du #sexisme dans son cas... Bon ok c'est du #Voici 😅

Elle est interprète, heureusement qu'ils ont écrit et composé pour elle ""ces hommes"" 🙈🙊😊😁",1,sexist,sexistinfo.csv
950137888095825920,"Il y a quelques années, l'image de cet album de @damiensaez a été retirée des métros car on y voyait une femme dans un caddie...

Par contre le logo de @AdopteUnMec où on y voit une femme mettre un homme dans un caddie... hmm... ça ne choque personne ?!! #Sexisme https://t.co/7wAoMFBGwK",1,sexist,sexistinfo.csv
950150980955443201,"@BahMutine Et les articles sur les femmes qui ont traversé la vie de Johnny, ça t'a dérangé aussi ? #sexisme",1,sexist,sexistinfo.csv
950082117916078085,NON @voici ces hommes n'ont pas bâti la légende de #FranceGall c'est son talent qui l'a fait ! #sexisme https://t.co/jbniwAUL6t,1,sexist,sexistinfo.csv
950098614810042369,"#SexismeOrdinaire épisode
de 432... 
#Patriarcat #sexisme #journalistes https://t.co/lpLm5y7OuX",1,sexist,sexistinfo.csv
950169285464276992,"C'est si difficile de faire le portrait d'une femme sans la mettre sous tutelle, @voici ?
#FranceGall #sexisme #sexismeordinaire https://t.co/i7pfliVnKK",1,sexist,sexistinfo.csv
952712724810731520,Crisse la justice est inefficace en cas de harcèlement et d’agressions sexuelles #TLMEP #MoiAussi #EtMaintenant,1,sexist,sexistinfo.csv
952711553186516993,Les gens ont dénoncé publiquement les inconduites sexuelles parce qu’ils ne voyaient pas d’issues en la justice #moiaussi,1,sexist,sexistinfo.csv
952711855553826822,"Si la ""justice"" agissait vraiment contre les violences sexuelles, ça se saurait. #moiaussi #metoo #TLMEP",1,sexist,sexistinfo.csv
952820822250582016,"Dites voir @lemondefr et @libe ! Et si au lieu de publier des tribunes des unes et des mêmes, vous travailliez sur les violences de genre en France ? Avec des enquêtes, des chiffres, des études ? #BalanceTonPorc #MeToo #MoiAussi",1,sexist,sexistinfo.csv
952822256052375553,"C'est un truc de fou. @le_Parisien publie ses articles concernant le harcèlement et les agressions sexuelles dans ""La Parisienne"". Et pourquoi pas la rubrique ""mode"" ou ""culture"" tant qu'on y est ? https://t.co/4DesyQnfFp
#BalanceTonPorc #MeToo #MoiAussi",1,sexist,sexistinfo.csv
952981534293753857,Le #MoiAussi vont-ils le dénoncer ? https://t.co/SM8YPOqwEo,1,sexist,sexistinfo.csv
952995411639271430,Quand ta hausse de taxes est comme de l’anal sans lubrifiants….  #moiaussi #EtMaintenant https://t.co/TYFuKy3JGV,1,sexist,sexistinfo.csv
952604025232510978,"@mlrc @CathPerrin D'abord bravo pr vos émissions. Quant aux grave prob ci dessous, on en sortira jamais sans une éducation appropriée par le 'VILLAGE' i.e.:tt le monde est impliqué ouvertement Féminism:les anti-#MoiAussi sèment la discorde https://t.co/bEXeFexCyw cc @JdeMontreal",1,sexist,sexistinfo.csv
937299235808206848,"Un homme me traite d'égoïste parce que je refuse qu'il me ""baise"". Du coup, je m'interroge. En tant que femme, a-t-on l'obligation morale de ""faire tourner""..? #balancetonporc https://t.co/1vGrgzyCyO",1,sexist,sexistinfo.csv
937304850169294848,"[TW VIOL/MENACES DE MORT]

""Le type s'en tire comme si de rien n'était alors qu'au passage il a changé nos vies""

#balancetonporc #metoo https://t.co/wNtfAym1zb",1,sexist,sexistinfo.csv
967686548727762944,"Pas besoin de préciser qu'avec Aurore Bergé nous sommes dans un désaccord politique majeur.
Mais les attaques sur sa tenue sont dégoûtantes et relèvent d'un sexisme ordinaire puant. @auroreberge https://t.co/gBlX1KVLQU",1,sexist,sexistinfo.csv
967660718316191745,@TwIttNTIN Voila !!! Un dessin pour ceux qui n'auraient pas compris le message des connards qui s'offusquent de la tenue d'#AuroreBergé https://t.co/UYu0l5QcFk,1,sexist,sexistinfo.csv
967530830104092672,Nous sommes en désaccord profond avec les idées d’@auroreberge mais les propos sexistes à son égard suite à sa tenue vestimentaire à la télé son inadmissible. #SLT,1,sexist,sexistinfo.csv
967686622354595840,@TeamMacronPR @auroreberge Vous avez remarqué comme c'est relou quand les gens s'interessent plus à votre tenue qu'à votre discours ? #Berge #Ruffin,1,sexist,sexistinfo.csv
967687003633537024,"C'est vrai qu'elle est jolie et sexy, #AuroreBergé ...
Et elle s'habille comme elle veut !!!
Dommage que comme pour le corbeau de la fable, le ramage ne ressemble pas à son plumage !!! Ses idées sont plus courtes que sa jupe !
... https://t.co/FXF2P8tUbf",1,sexist,sexistinfo.csv
967544483154939904,"Aurore Bergé s'insurge contre les commentaires sur sa robe..qu'elle a mis exprès pour que les gens commentent afin qu'elle puisse s'insurger 😁
 https://t.co/6jJLtPNqrY",1,sexist,sexistinfo.csv
474957592541024256,"Ou mettez des collants poilus. C'est bien connu, personne ne voudrait violer une femme qui ne s'épile pas! #ironie http://t.co/1ewfIyCDWJ",1,sexist,sexistinfo.csv
954529029796835328,"Il ne faut surtout pas envoyer un #BalanceUnJoliSourire à #BalanceTonPorc car : sans chercher à savoir si cela vient d'une femme ou d'un homme, cela serait jugé comme sexiste : ou soumise ou macho ; ou féministe ratée ou mâle avéré. Un peu comme feu le KGB.",1,sexist,sexistinfo.csv
954026989714857984,"Hey, @MarianneleMag, voici ce que vous auriez dû retenir de #metoo et #balancetonporc :
• L'avis des hommes cis au sujet des violences que NOUS subissons : on s'en fout
• La parole des hommes n'a pas besoin d'être libérée
• Nous ne chouinons pas, nous nous ORGANISONS",1,sexist,sexistinfo.csv
954025746086973441,"Question. On porte plainte pour diffamation lorsqu'on a été accusé à tort. Dans le cas de #SandraMuller a l'origine de #BalanceTonPorc, celui qui porte plainte contre elle a reconnu les propos dont elle l'accuse. Il s'en est même excusé, alors quel intérêt? Merci de m'éclairer...",1,sexist,sexistinfo.csv
954027887203700738,@PeabodyJoshua Oui donc c'est la faute des musulmans comme d'habitude.en déplaçant le débat sur ce terrain ils crachent sur toutes les femmes qui ont enfin pu parler #Balancetonporc,1,sexist,sexistinfo.csv
458979559812378624,Ah elle est belle l'ode à la femme dans le dernier clip de Pharrell ... https://t.co/Q6edsgcXeD #dupropre #ironie,1,sexist,sexistinfo.csv
465531071636201472,"Ma mère c'est la seule qui passe l'aspirateur avant la femme de ménage. Ben oui, ce serait dommage qu'elle nettoye une maison sale #ironie",1,sexist,sexistinfo.csv
943913675089416192,"Cette joie, quand t'essayes de te tenir au sport et que tu vas courir pour te prendre des remarques sur ton fessier d'un passant 👌 #BalanceTonPorc",1,sexist,sexistinfo.csv
940285407987752966,Vous pigez mieux pourquoi #balancetonporc ? https://t.co/LxenQ7uBRI,1,sexist,sexistinfo.csv
944135848362115072,#GGRMC Les conséquence de #BalanceTonPorc &gt; Les femmes adoptent des outils de défense (en même temps c'est un prétexte pour regarder des photos sexistes 😉) https://t.co/J7JQFjmcMX,1,sexist,sexistinfo.csv
944143150918094848,"@Heck95371396 @an_conda @sigaimmobilier Que tout le monde voit son visage!!! 
#HONTE
#BalanceTonPorc",1,sexist,sexistinfo.csv
944129361174777856,"La libération de la parole des femmes... vraiment ?! 
Retour sur le traitement médiatique de #balancetonporc par @acrimed_info ...
#LutteDeTousLesJours https://t.co/rJ0YG976OV",1,sexist,sexistinfo.csv
952743759195901953,Ça parle de #moiaussi mais on oublie que M.Latreille a passé en cour pour voie de fait sur sa conjointe. #tlmep,1,sexist,sexistinfo.csv
952747036981563392,"#EtMaintenant dans @lemondefr #TLMEP #Moiaussi #MeToo 
200 femmes québécoises répondent.
Il n'y a pas de droit d'importuner, mais un droit réel à dire non et être entendue, et le droit de dire oui ensemble. 
#Metoo is no mccarthyism, said @TheAtlantic -&gt; we agree https://t.co/y4zPfuR9Gm",1,sexist,sexistinfo.csv
955353111207579648,"suite.@JacquesJulliard Mais salut à Catherine Deneuve. Elle a signé un manifeste mal fichu, confus, et même contre productif, mais il fallait bien que fût, opposé un holà! à tous les fantasmes castrateurs d'un certain féminisme qui finit par se dissoudre dans la haine des hommes. https://t.co/MOQ7MFuPDi",1,sexist,sexistinfo.csv
943442939807662080,"Les porcs, « en France, on préfère les cacher ». Oui et ils continuent ! Aujourd’hui, connaissance de faits commis par deux élus locaux. Rien ne change. Toute puissance, intouchables. #BalanceTonPorc  https://t.co/pfq0n1mXoL",1,sexist,sexistinfo.csv
424885957868134400,Cest sur vaut mieux détruire la vie dune femme plutôt que celle de cellule #ironie,1,sexist,sexistinfo.csv
424992149890150401,@Solarus0 @dascritch Noooon même au Moyen âge un fœtus a une âme ... Sauf si c'est une femme ou qu'il n'est pas blanc ou pas hetero #ironie,1,sexist,sexistinfo.csv
419610932944568321,"“@TotalFoot_: Totti : ""J'ai tromper ma femme 7 fois en soirée mais je ne tromperai jamais la Roma"" !” Il a des valeurs #Respect #Ironie",1,sexist,sexistinfo.csv
428913060745453569,"Nabilla, c'est l'intelligence faite femme #Ironie",1,sexist,sexistinfo.csv
933833475848798209,Twitter est-il #sexiste ? Impossible d'écrire le mot-clé #Halluciné-e-s en #EcritureInclusive . C'est une #Honte !,1,sexist,sexistinfo.csv
934004463769092096,"plus les femmes obtiennent leurs libertés plus elles ressemblent à des sacs! #sexiste #feministe 
comment veulent elles obtenir le respect ? https://t.co/CucXwL8hto",1,sexist,sexistinfo.csv
933939959291027456,"Apparemment, cette affiche indigne les réseau sociaux. Elle serait #sexiste. Toujours selon les… https://t.co/AFCDvWP7RM",1,sexist,sexistinfo.csv
952869356593209344,"Pour Sophie Durocher le mouvement #MoiAussi est une dérive. Le Journal de Montréal a toujours été jaune pisse, mais là la couleur change, il devient de plus en plus brun marde.",1,sexist,sexistinfo.csv
943402858900283392,#balancetonporc moi meme parce que j'aime bien toucher les filles dans l'ecole primaire,1,sexist,sexistinfo.csv
940564397621116929,"Isabelle Adjani, parfaite deuxième #BalanceTonPorc cc @grazia_fr https://t.co/wM8ChupVdD",1,sexist,sexistinfo.csv
940571441241690112,"Putain, au moins dans nos afters on s'amuse. Et y a des vrais porcs, vivants et morts. #balanceTonPorc #BalanceTaPaupiettes #SexDrugsAndGelatine https://t.co/KaFLZRdDbc",1,sexist,sexistinfo.csv
940565327619948544,"Y'a vraiment plus de #respect ...
C'est @RobertMenardFR qui devrait être ligoté 😈
#BalanceTonPorc https://t.co/HtDN0zykBZ",1,sexist,sexistinfo.csv
955132363998195715,Aucune fille n'a encore dénoncé Benny Hill ? #MoiAussi #MeToo,1,sexist,sexistinfo.csv
955551598075432961,@ThalassaWeb @France3tv @Fanny_Agostini Sympa le cameraman qui filme en gros plan le petit cul des nenettes à Jersey .... y en a marre de voir ces prises de vue à la tv. #thalassa #BalanceTonPorc,1,sexist,sexistinfo.csv
621356062738882560,"""Huum, en voilà une que j'aurais bien envie de lécher dis donc"" Lyon, quartier Gerland. #stopharcelementderue #payetashnek #croco",1,sexist,sexistinfo.csv
955545802864316416,C’est moi qui voit trouble ou les mecs accusés de violences sexuelles démissionnent en masse aux USA pendant que les mêmes se la coulent tranquilles en France ? #metoo #BalanceTonPorc #violencessexuelles,1,sexist,sexistinfo.csv
955545232770260992,« plus on les tripote petite » - #BalanceTonPorc #ADP2018,1,sexist,sexistinfo.csv
943246359859224576,#BalanceTonPorc et une grande baffe aux 2 connards des Halles.. traiter de pute ma fille qui refuse de se faire extirper son 06...raclures.,1,sexist,sexistinfo.csv
943247943167041536,"@A_lexouille @alexisguyonneau @RedIsDead0 @Qofficiel @GabDeydier Détrompe-toi, quasiment toutes les femmes qui ont raconté leur agression sur #balancetonporc se sont vues dire qu'elles inventaient pour se victimiser / par rancoeur / par sexisme…, quasiment tous les témoignages ont été remis en question (très majoritairement par des hommes).",1,sexist,sexistinfo.csv
943254221008310272,Petit clin d’œil à ce gros porc qui me demande chaque semaine pendant que je travail si j’aime toujours « branler et être branlé » et qui veux absolument un rdv avec moi. #BalanceTonPorc,1,sexist,sexistinfo.csv
943239121916583937,#BalanceTonPorc  je souhaite à mon tour balancer à contrecœur Marmite O. qui a satisfait ses pulsions animales pendant des semaines et des semaines... en résulte une perte d'emploi ainsi qu'un anu inutilisable,1,sexist,sexistinfo.csv
804462863561658368,"Jade Raymond est un réel exemple. Elle nous a prouvé qu'une femme pouvait, aussi bien qu'un homme, produire des jeux vraiment nazes.",1,sexist,sexistinfo.csv
773204937429909504,Personne ne sait écouter une femme aussi bien qu'un homme qui veut la baiser.,1,sexist,sexistinfo.csv
808372302295498753,@vdesc @valeriecrova arrêtez vos réflexions sexistes. Une femme - j'en suis sûr - peut faire de la radio presqu'aussi bien qu'un homme !,1,sexist,sexistinfo.csv
751472019791896576,Personne ne sait écouter une femme aussi bien qu'un homme qui veut la baiser,1,sexist,sexistinfo.csv
954229158049181696,"Les féministes qui disent : ""Nous ne vivons pas pour plaire aux hommes !"" Euh... Ben la grosse majorité des femmes hétéro, si en fait 😃 #Balancetonporc",1,sexist,sexistinfo.csv
970742810637996032,#BalanceTonPorc ... surtout pour un récidiviste https://t.co/HtfhxIr20O,1,sexist,sexistinfo.csv
970739863925542912,@PierreMenes Suce les aussi #BalanceTonPorc et pas le cochon,1,sexist,sexistinfo.csv
967472836259598336,@lesterriens @auroreberge c’est ca l’image de la femme!!! promotion canapé!!!!,1,sexist,sexistinfo.csv
967472258020249600,#SLT Quelle intérêt de venir quasi à poil? @auroreberge https://t.co/7DhrOWz1Ng,1,sexist,sexistinfo.csv
954090428449591300,@OursMathieu J'ai trouvé ce débat très intéressant. La seule lacune est l'absence totale  de soin proposé aux traumatisées #moiaussi #Etmaintenant #polqc,1,sexist,sexistinfo.csv
954052507462000640,@RadioCanadaInfo Et quand est-ce que vous allez dénoncer votre journaliste accusé de violence sur les femmes et de viols ? #moiaussi #Etmaintenant c'est aussi bon pour vos journalistes. Non ?🤔,1,sexist,sexistinfo.csv
967740000073867264,"De la mini jupe de @auroreberge dans #SLT au voile de @LatifaIbnZ , une partie de notre société a un problème avec la liberté des femmes de se vêtir comme elles le souhaitent. Cette épidémie d'injonctions vestimentaires aux femmes me fait froid dans le dos.",1,sexist,sexistinfo.csv
967476683451355137,"J’en peux plus des tweets misogynes et sexistes sur @auroreberge parce que l’on voit ses jambes et son décolleté ! La société française est vraiment devenue puritaine, à l’américaine 🙄🙄🙄 #SLT",1,sexist,sexistinfo.csv
970371559188848640,"#BernardDeLaVillardiere copiait sur des arabes à l'école, mais ces derniers refusaient de le laisser faire. Aujourd'hui il se venge sur les femmes voilées.

#SLT",1,sexist,sexistinfo.csv
954657063640035328,@sudouest Apparement il a osé lui tenir la main plus de 5 sec ce perver !! #Balancetonporc #lesfeministesalacon,1,sexist,sexistinfo.csv
954658811045957632,@Pedro__Soares Catins ?! Lol  en toute élégance pour un mec qui 4 tweets plus bas dénonce son propre harcèlement #balancetonporc,1,sexist,sexistinfo.csv
943338008836759553,#BalanceTonPorc  et dire qu'il a fallu attendre des milliers et des milliers d'années pour se rendre compte que l'homme est un cochon parmi les loups,1,sexist,sexistinfo.csv
943269802839330816,"Je suis étonné, de ne pas avoir retrouvé Benjamin Lemaire dans le Hashtag « balance ton porc ».",1,sexist,sexistinfo.csv
943264247181729792,Vu son mini short sexy je penses que le prochain tweet de @OctoboyYT sera un #BalanceTonPorc https://t.co/4dO0uD3vt7,1,sexist,sexistinfo.csv
951384123700121600,"Il dit des choses sexistes, 
il fait des choses sexistes,
mais le #sexisme lui « est étranger ».
#Darmanin ménage les femmes légitimement à bout et leurs porcs.
Qui est encore surpris par l’opportunisme et le double discours de ce type là ?
#balancetonporc
https://t.co/4G3xolm8ny",1,sexist,sexistinfo.csv
951413845343592448,"Imaginons @carolinedehaas sur le naufrage du Concordia : 
- ""Les femmes et les enfants d'abord !""
- Salaud ! Sexiste ! Pourri !!!! 

#carolinedehaas #BalanceTonPorc #sexisme",1,sexist,sexistinfo.csv
951389058122600448,Je remarque trop souvent que des PDG de grosses PME (+100m€) ne laissent absolument pas leur responsable marketing -à 90% une femme - s'exprimer et la traite comme une assistante ; on peut s'interroger sur la gouvernance de ce genre de boite. #sexisme #entreprise,1,sexist,sexistinfo.csv
951421147446472705,"L'école de ma fille, ne réussissant pas à me joindre, a jugé bon d'appeler la grand-mère au lieu du papa... En 2018 certains pensent encore que les hommes sont incapables de s'occuper de leurs enfants... 
#sexisme #sexismeordinaire....",1,sexist,sexistinfo.csv
519130763137388545,T'as vraiment des yeux enjoliveur! 😂😂 les mecs ils ont cru que les vannes de H c'étaient des putains de compliments! #segpadu94 #payetashnek,1,sexist,sexistinfo.csv
511942285953867776,"Très original cet Oxymore , je sais pas si il a pecho mais c'est un littéraire celui-là 😜😀 #PayeTaShnek http://t.co/vKA44IxjMY",1,sexist,sexistinfo.csv
524650996480634880,"« Hey madmoi’zelle, franchement, t’as un corps a faire bander un moine ! » #PayeTaShnek",1,sexist,sexistinfo.csv
590468450419638272,"""Je peux te régler en nature ?!"" Vive le métier d'hôtesse de caisse ! #payetashnek",1,sexist,sexistinfo.csv
954249347859927040,Merci au #walgov ! Confirmation que lors des prochaines erections en octobre je pourrais confirmer que je suis donneur d’orgasmes. #moiaussi,1,sexist,sexistinfo.csv
937268213406150656,"Vous allez me dire que c'est un vieux dossier, il y a prescription (non!) mais c'est chaud cette association d'image pour une entreprise à mission de service public après #balancetonporc non? https://t.co/sAROiQoekg",1,sexist,sexistinfo.csv
937268268611592192,".@ybuttet doit démissionner, ainsi que tous les autres ""gros lourds"", ces harceleurs, ces prédateurs de la politique #balancetonporc",1,sexist,sexistinfo.csv
367754836827439104,Bon askiparay je suis une fille facile. Qui veut me troncher? #lol #ironie,1,sexist,sexistinfo.csv
940248028228792321,#TGVOccitanie @RobertMenardFR qui déraille complet 🤦‍♀️🤦‍♀️🤦‍♀️ #Feminicide #balancetonporc https://t.co/SFy6kRAv70,1,sexist,sexistinfo.csv
940256911181664256,@bertrandhadet @BrunoMasure @realDonaldTrump Il va rejoindre le groupe #balancetonporc 😂,1,sexist,sexistinfo.csv
940247861106704384,@fredhermel Fred tu m’as dégoûté quand t’as dis que #BalanceTonPorc c’était comme balancer un juif aux Nazis en 40... c’était du second degré ça? Le reste jmen tamponne...,1,sexist,sexistinfo.csv
940248284651761664,"Au moins quatre femmes accusent de violences sexuelles le présentateur vedette de France Inter, Patrice Bertin . Il a fait valoir ses droits à la retraite... #Viol #HarcèlementSexuel #balancetonporc #MeToo #Weinstein https://t.co/Khf89m9KJ3",1,sexist,sexistinfo.csv
954044856158089219,@1431Resistance @cheyennecarron Oui parce qu'on va nous dire que c'est une agression sexuelle ou un acte machiste condescendant #meToo #balancetonporc tout ça...,1,sexist,sexistinfo.csv
954046768278376448,"Après avoir lu dans mes copies plus de 350 fois le cas Dora, je pense qu'il faut le dire #balancetonporc pour Monsieur K ! #privatejoke #Freud #psychanalyse",1,sexist,sexistinfo.csv
954044473943699456,C'est quoi cette rumeur persistante du premier ministre #jacquesguylafontant qui semble t-il harcèle les femmes à la Primature? Ça réveille de très mauvais souvenirs de l'époque du glouton #gérardlatortue... #balancetonporc #metoo #Haïti,1,sexist,sexistinfo.csv
954039064621182977,"Sans deconner les peoples, journalistes, producteurs, chanteurs, humoristes, acteurs etc vous flippez pas en ce moment? Vous essayez pas de vous rappelez quelques mains aux culs?🤔🙄 Y en a qui doivent pas dormir tranquille🙄🔪⚰️ #MeToo #BalanceTonPorc https://t.co/I1AXfEm9eo",1,sexist,sexistinfo.csv
950292728948101120,"« #JohnnyHallyday ces femmes qui l’ont rendu célèbre. » :

Ce qu’on n’a pas entendu à sa mort. 

Alors que pour #FranceGall oui. 

Voilà, voilà. 

#Sexisme #Misogynie #Patriarcat #Voici",1,sexist,sexistinfo.csv
534379504475856896,Pourquoi financer #OCASSS luttant contre les agressions sexuelles : seulement 1/3 femme en est victime #ironie #225M http://t.co/ntbFlVGLo5,1,sexist,sexistinfo.csv
523461702609035264,Cette année c'est le #KohLanta de la femme. #ironie,1,sexist,sexistinfo.csv
524484794584137728,Oscar Pistorius vient de prendre 5 ans de prison ferme pour avoir tué sa femme ! C'est trop il a juste tué quelqu'un ! #Ironie,1,sexist,sexistinfo.csv
955752035705647104,"Putain de merde, je sais où se trouve un clito, me voila féministe #BalanceTonPorc
 https://t.co/eRvyMUuTfP",1,sexist,sexistinfo.csv
956466899243753473,"""Gnagnagna le mouvement #balancetonporc c'est de la délation, ça sert à rien, c'est à la justice de faire son travail""

J'espère que t'es prête la justice ! T'as intérêt d'assurer 
✊✊✊ https://t.co/MsDxQUM4Qq",1,sexist,sexistinfo.csv
955753908407881728,"@PierreArditi et #EmmanuelleDevos 2 fachos bien réac a qui on laisse le droit de piétiner le hashtag #BalanceTonPorc dans @cavousf5 .
La bien-pensance de petits bourgeois Parisiens complètement déconnectés de la réalité. Insupportable.",1,sexist,sexistinfo.csv
943855936577396736,Mais malgré ça on nous rabâche qu'il faut porter plainte… #balancetonporc https://t.co/iqp1O8zuAJ,1,sexist,sexistinfo.csv
943856744031293440,un balance ton porc à l'Américaine!!!c bon ça.... https://t.co/zmbTcAsJpd,1,sexist,sexistinfo.csv
931417170793435136,"Comportement #sexiste, #harcèlement sexuel contraires à l’éthique &amp; à la déontologie médicale https://t.co/L46agF570A",1,sexist,sexistinfo.csv
931424497449799680,"Le ""contraire"" est aussi vrai, et #sexiste. Il n'y a pas de mag généralistes qui inclut les garçons (sauf chez @Bayard_Jeunesse ). Il y a à la pelle des mag généralistes pour filles, mais les garçons sont poussés à être scientifiques et pointus https://t.co/kdVPqssTYt",1,sexist,sexistinfo.csv
931840192025104385,Genre c'est tellement agréable de se faire pincer les seins qu'on en redemande ! Ça va pas bien @departement13 ? Vous voyez le côté #sexiste et #SM de votre affiche ? C possible de faire le même genre affiche pour le cancer de la prostate ? https://t.co/zQkEqmsy0G,1,sexist,sexistinfo.csv
931120802199719936,Allez un petit effort pour faire évoluer les mentalités... et éviter les bads buzz @Fnac . On vous envoie un Kit #NoMoreCliches  pour lutter contre les clichés #sexiste ?  @CometEntreprise https://t.co/Pm0MBjX8Ed,1,sexist,sexistinfo.csv
943507354183757825,Les mecs qui touche les fesses des filles dans le métro : allez vous faire couper les couilles bande de conard !! #grosporc #mecs #BalanceTonPorc,1,sexist,sexistinfo.csv
943499287090130944,"Que cette dame est belle, mais pas bon pour #harcèlementsexuel #agressionssexuelles, #BalanceTonPorc etc... https://t.co/CTk5RNa2VS",1,sexist,sexistinfo.csv
952902745291460609,J'ai évidemment signé cette déclaration. Je rêve de cet avenir où hommes et femmes pourront écouter leur désirs sans peur. Et où le pouvoir abusif ne sera plus synonyme d'impunité. #moiaussi #EtMaintenant https://t.co/T7BCSfRth2,1,sexist,sexistinfo.csv
952905036048293889,@QuebecSolidaire ... et que fait-on alors des idéologies qui dénigrent et humilient les femmes ?!  #polqc #assnat #qs @GNadeauDubois @ManonMasse_Qs @amirkhadir #rigueur #femmes #Laicite #EtMaintenant #tlmep #moiaussi,1,sexist,sexistinfo.csv
920028073759854592,"Mon patron : ""ce soir, je dors dans ta chatte"" =&gt; https://t.co/gMgMexvIa7 @balancetonporc #balancetonporc",1,sexist,sexistinfo.csv
920016794701746176,"J’avais 16 ans &amp; c’était mon coach, j’ai porté plainte &amp; récemment il m’a ajouté sur snap.....  #balancetonporc",1,sexist,sexistinfo.csv
920020088203423746,"Jconnais des mecs qui touchent des meufs ""consentantes"" mais qui sont surtout grave bourrées, et ça craint, déso pas déso #balancetonporc",1,sexist,sexistinfo.csv
438307875182886912,Sa femme c'est pas trop une pute c'est cool. Et sa fille elle est pas trop #PostBadCasseCouille #Mytho #Ironie,1,sexist,sexistinfo.csv
438967003509178368,Voir un spot sur le respect de la femme qui vous invite mesdames à lever le doigt en l'air et danser pour stopper le fléau lourd ! #IRONIE,1,sexist,sexistinfo.csv
