id,tweet,label,label_description,from_file
956462788662226944,1 ère journée nationale contre le sexisme aujourd'hui!#EnsembleContreLeSexisme https://t.co/mPCJbMnIxi,0,neutral,sexistinfo.csv
956286262683500545,"Rendez vous demain pour la 1ere journée contre le sexisme organisé par le collectif #ensemblecontrelesexisme avec @MarleneSchiappa @laurossignol . Au programme le sexisme au travail et comment y remédier :  témoignages du DRH de Nexter, de  @mccapobianco et @CatLadousse @lenovo https://t.co/OQTeNk1S1N",0,neutral,sexistinfo.csv
956451507725045760,"Ouverture de la Journée nationale contre le sexisme par @MarleneSchiappa, une journée inscrite dans le tour de France de l’égalitéFH 🇫🇷 #EnsembleContreleSexisme #25/01 https://t.co/nx5XeaHjKp",0,neutral,sexistinfo.csv
956462584957427712,"""Toutes les violences faites aux femmes ont une même origine : le sexisme"" @FrBrie @SolidariteFemme",0,neutral,sexistinfo.csv
968161122682589184,"""Propos d'une vulgarité extrême, système de défense absurde"" : Alain Juppé répond aux ""propos"" de Laurent Wauquiez. https://t.co/WXjTXYbzkz",0,neutral,sexistinfo.csv
967881405014429696,« On ne peut pas avoir une politique sur Paris qui est établie comme si Paris n’appartenait pas à une région » #legrandsoirweekend @LCI,0,neutral,sexistinfo.csv
968179231388786694,Rendez-vous à 19h25 dans @cavousf5 #CAVous https://t.co/PaBtyVdbK5,0,neutral,sexistinfo.csv
967884433259888641,"""Les réseaux sociaux se comportent comme la NRA. Elle dit ""ce ne sont pas les armes qui tuent"", ils disent ""Ce ne sont pas nos contenus"". Ça suffit. La déferlante de haine - antisémite, raciste, homophobe, sexiste - doit cesser."" @LCI https://t.co/PnRE7L0hDZ",0,neutral,sexistinfo.csv
967847757829607425,"Au rythme où ils sont partis, les gars du Média vont pas tarder à utiliser les ordonnances Macron",0,neutral,sexistinfo.csv
967403174675079168,Ça rappelle Moscou qui ne voulait pas montrer d’images de la guerre en Tchéchénie ou la propagande de l’ORTF à l’époque de la guerre d’Algérie #jeudePoutine #consternant https://t.co/MmnIsjH6Cp,0,neutral,sexistinfo.csv
967880906328498176,"« Je souhaite qu’il y ait une liste LaREM à Paris et je pense que c’est ce qui va se passer. S’il y a des rapprochements, ce sera sur la base de notre projet » #legrandsoirweekend @LCI",0,neutral,sexistinfo.csv
968064565123731457,Comme promis le gouvernement ne remet pas en cause la desserte locale &amp; les petites lignes #SNCF Chez @LaREM_AN nous n'oublions pas que nous sommes élus par et pour nos #territoires La réforme #ferroviaire se fera avec les Régions - nous tenons nos promesses https://t.co/8uGiAfyLpm,0,neutral,sexistinfo.csv
967877657290575872,J'apporte tout mon soutien à @auroreberge devant les commentaires abjects et blessants subis durant une émission TV. https://t.co/FZutmmhh3w,0,neutral,sexistinfo.csv
937295011603009538,Attention le #balancetonporc gang va débarquer https://t.co/de42Lz89W5,0,neutral,sexistinfo.csv
937780422230102016,Surtout Habib #balancetonporc https://t.co/tCP7T3uC9I,0,neutral,sexistinfo.csv
937780284032016384,"Traduction de l'article du New Yorker: ""Comment le scandale Tariq Ramadan a fait dérailler le mouvement #Balancetonporc en France"" https://t.co/sdwH0h4bH7 via @Djazairi",0,neutral,sexistinfo.csv
937783751215632385,"Viol, harcèlement, sexisme : « La chasse à l’homme » est ouverte, vraiment ?! #balancetonporc #metoo 
 Quand la parole des victimes se libère, c'est toute la société qui se met à trembler...
https://t.co/PSrjYaiZTo
@Causeur @ELevyCauseur",0,neutral,sexistinfo.csv
937789912497180678,@LEXPRESS Je n’ai qu’une chose à dire #balancetonporc c’est pathétique,0,neutral,sexistinfo.csv
955729431426945025,Internat de l'hôpital Purpan (@CHUdeToulouse) : un exemple illustré de sexisme libère la parole ! https://t.co/hZ3twWdMjR @alebura @RESEAUCHU @ladepechedumidi @raymondlemoign1 https://t.co/5lqrRcTAjJ,0,neutral,sexistinfo.csv
955724307019304965,CHU : les femmes disent non  au sexisme et réclament la parité - https://t.co/I929RE8xUZ https://t.co/lxtX9GVoBB via @ladepechedumidi,0,neutral,sexistinfo.csv
955726483779194881,Sexisme et terrain : une enquête qui prend cinq minutes max à remplir. Et c'est important. https://t.co/MfyWF2xgDR,0,neutral,sexistinfo.csv
955729559688753152,"«Le sexisme dans le digital n’est pas nouveau. Ce qui est nouveau c’est qu’aujourd’hui nous osons en parler, confie @delphine"". Merci @hanounlisa pour cet article du @Madamefigaro #JFD18 #ForABetterWorld https://t.co/PhXBNgT8db",0,neutral,sexistinfo.csv
955725984300453888,Le sexisme a l’origine de pres d’un quart des Bad Buzz #ConfBadBuzz https://t.co/qDt8UVZA5O,0,neutral,sexistinfo.csv
955729215453913088,"Les enseignements de la #Confbadbuzz : 
- Le règne du faux et des Fake news
- Les crises démarrent en ligne
- Affaires et politique ne font pas bon ménage
- Manque de sensibilité sociétale des entreprises
- Le sexisme, source extrême de crise
- 17% des crises partent en interne",0,neutral,sexistinfo.csv
955723394300956672,23% de #badbuzz de 2017 ont éclaté pour les motifs de defense contre le sexisme! https://t.co/iD3xFQrAQq,0,neutral,sexistinfo.csv
955724571029790720,102 #badbuzz pour 2017 (-2 vs 2016) dont 23% liés au sexisme #confbadbuzz @Nico_VanderB @visibrain https://t.co/uwKlzIkcy4,0,neutral,sexistinfo.csv
959060275738697729,"#BalanceTonHosto c'est comme #BalanceTonPorc, la honte change de camp. Les soignants ne sont plus coupables mais victimes des institutions . Auj, nous brisons l'omerta !",0,neutral,sexistinfo.csv
956132982787485696,"""#BalanceTonPorc, mais surtout balance ton pied dans les couilles au moment où il faut le faire !""

L'interview intégrale de Mathieu Kassovitz et Souleymane M'Baye :
➡ https://t.co/ggG2YQuEuN
#Quotidien https://t.co/kqtjyTzhOi",0,neutral,sexistinfo.csv
957551863590735872,"#DARMANIN accusé de viol:
« j’avais 25 ans, je n’étais rien, un jeune homme »
On utilise cet argument pour minimiser/banaliser des faits ❗️
Pourquoi y avoir recours si les faits n’existent pas ❓Une GAFFE ❓
#metoo #balancetonporc #LR #SLT #LREM #BourdinDirect https://t.co/T3AdAiaDTE",0,neutral,sexistinfo.csv
957937811864342528,Les pauvres femmes qui ont cru à #BalanceTonPorc vont bien déchanter en constatant qu’ un Ministre #Darmanin est protégé et que @EmmanuelMacron n’a soutenu cette cause que pour être populaire mais ne l’applique pas à ses ministres,0,neutral,sexistinfo.csv
874519915327344641,"Ségolène Royal veut mettre ses compétences ""au service du combat climatique et du gouvernement"" https://t.co/m9QAbZ5JDe",0,neutral,sexistinfo.csv
876513642002436096,"Olivier Falorni (DVG), qui avait défait Ségolène Royal en 2012 dans la 1e circo de Charente-Maritime, est réélu. https://t.co/rv5eyWwgqO https://t.co/AJMXITJz7J",0,neutral,sexistinfo.csv
874546011485736960,"Ségolène Royal a voté pour une candidate LREM aux législatives, pas pour Delphine Batho (et personne n'est surpris) https://t.co/9zNG6PocRc https://t.co/MOZAAyK7EC",0,neutral,sexistinfo.csv
874628895064170496,"Ségolène Royal a voté pour une candidate LREM aux législatives, pas pour Delphine Batho (et personne n'est surpris) https://t.co/9zNG6PocRc https://t.co/DkHM1E4eoU",0,neutral,sexistinfo.csv
876749623410425856,"Ségolène Royal officiellement invitée au salon aéronautique du Bourget, en tant que... on ne sait pas très bien.",0,neutral,sexistinfo.csv
874588640130863104,"Ségolène Royal se dit prête à quitter le PS et se mettre au service de Macron… Elle est pire qu’une fatwa, impossible de s'en débarrasser",0,neutral,sexistinfo.csv
875058411351810051,"Après Ségolène Royal, inspiratrice de Barack Obama, JL Mélenchon forme Corbyn.
C'est fou ces Français qui font gagner des élections ailleurs https://t.co/1LN0BMi3Lj",0,neutral,sexistinfo.csv
874517292834488320,Ségolène Royal révèle avoir voté pour un candidat En Marche au premier tour des législatives https://t.co/xig6LDC4Bn,0,neutral,sexistinfo.csv
874550242557009920,Ségolène Royal se dit prête à quitter le PS https://t.co/mJ6LqurLRO https://t.co/6zo0rIuDil,0,neutral,sexistinfo.csv
955025083902431232,"""Lutter contre le sexisme"" ""Dans le dossier Laporte, je ne joue que mon rôle"":ITW de Laura Flessel dans @laprovence https://t.co/dwe0Rgg0vp",0,neutral,sexistinfo.csv
955037013056552963,"@SondageF @OLRA_asso Le racisme anti blanc c'est comme le sexisme anti homme ou l'hétérophobie. C'est tellement dérisoire que c'est irrespectueux pour les non blancs, les femmes ou les LGBT+",0,neutral,sexistinfo.csv
955035670552039425,"#manifestation contre la venue de #Trump
#Lutte contre la dégradation des conditions de vie et de travail, contre le démantèlement des prestations sociales, contre le sexisme et #racisme odieux, contre le mépris envers la planète et qui agit pour l’accueil des réfugiée-e-s
RT SVP https://t.co/UpOvBFUlvp",0,neutral,sexistinfo.csv
955026687091097600,Quand les musiciennes de jazz s’insurgent contre le sexisme https://t.co/V8uyx5GHrl,0,neutral,sexistinfo.csv
955039606893961216,"@laurentcharrier Donc la VF est pire que le sexisme et le racisme
......
...",0,neutral,sexistinfo.csv
955031740245999616,Mtn y'a du sexisme envers les hommes laissez moi rire https://t.co/zKN4i9rGY8,0,neutral,sexistinfo.csv
955036659174838273,"@avecValerie @vpecresse Qu'est-ce que ce Sexisme misérabilisme anti-Masculin ??
Contrôlez mieux vos ""Plumes"", Mme @vpecresse",0,neutral,sexistinfo.csv
955023944540672000,Intériorisation maximale du sexisme en action https://t.co/ct1asLtNx4,0,neutral,sexistinfo.csv
988437900567203840,@theresa_may La Russie empoisonne https://t.co/1No0ilLXOj,0,neutral,sexistinfo.csv
989531811708588033,"Theresa May était verte de rage de se faire voler par Emmanuel Macron la « relation spéciale » avec Washington. Elle se rattrapera le 13 Juillet, date annoncée à l’instant pour la première visite de Donald Trump au Royaume-Uni.  https://t.co/3eqStWLTOG https://t.co/D14lXe20Rc",0,neutral,sexistinfo.csv
990289607207026689,@labourwhips @jclarekneebone @theresa_may @AmberRuddHR Hypocrites. 🤡 https://t.co/CkNq1q0lnt,0,neutral,sexistinfo.csv
988806069681041409,Brexit : la chambre des Lords inflige un nouveau camouflet à Theresa May https://t.co/nZamhb6lwJ,0,neutral,sexistinfo.csv
988771027521036288,"#macronusa
#Trump 
#Macron

Theresa May, la grande perdante du nouveau duo #MacronTrump https://t.co/2fI3teQ0m6",0,neutral,sexistinfo.csv
990178418833674240,@ParisPasRose @LaManifPourTous @komitid_fr @theresa_may Veuillez cesser de pavoiser 😗,0,neutral,sexistinfo.csv
990509611072532481,"@EmmanuelMacron @theresa_may Cher President, nous attendons toujours les preuves de Douma?!? Auriez-vous menti au peuple francais? 😯",0,neutral,sexistinfo.csv
990521522795302912,@EmmanuelMacron @theresa_may Par contre on vend sans problème des armes conventionnelles qui tuent des civils. Qualle bande d'hypocrites. #ComptesDeCampagne #GLEvents,0,neutral,sexistinfo.csv
990532414828138496,@EmmanuelMacron @theresa_may Nous attendons toujours vos preuves que vous avez crié haut détenir par rapport à l’utilisation des armes chimiques a Douma par l’armée de Assad. Ne nous la jouez pas une Colline Powell bis,0,neutral,sexistinfo.csv
958384358200619009,"Travail a domicile: Enceinte, continuez à consommer des glucides https://t.co/dYw1OtD9eL",0,neutral,sexistinfo.csv
958021825946177536,Travail a domicile: DISCRIMINATION CETELEM Femme enceinte https://t.co/ndETjQKSOv,0,neutral,sexistinfo.csv
958655056345292801,Ma chienne depuis qu'elle est enceinte son travail c'est de faire pipi sur mon lit vous dormez et un coup tu sens un truc froid sous ton pied.🙄🙄🙄,0,neutral,sexistinfo.csv
958793747155816448,Travail a domicile: Enceinte : le test O’Sullivan est-il obligatoire ? https://t.co/iAQbqg9A41,0,neutral,sexistinfo.csv
958372351871258626,"Quand une femme tombe enceinte tout le monde veut touché son ventre pour lui dire &lt;FÉLICITATION&gt;
Maid personne ne veut toucher les couilles du père pour lui dire &lt;BON TRAVAIL&gt;",0,neutral,sexistinfo.csv
958429988709109762,"@EugenieBastie Et oui... une occasion supplementaire manquée de se taire pour VP. Bon c'est une course.ok. Moi j'aimerais juste pouvoir tomber enceinte,accoucher digerer tout ça,  et utiliser cette nouvelle expérience de vie comme d'une force dans mon travail, ou pas, juste avoir le choix",0,neutral,sexistinfo.csv
958443213420990464,Travail a domicile: Mélanie Da Cruz enceinte d’Anthony Martial ? Elle poste un message qui fait douter (PHOTO) https://t.co/fQMgHX3TYe,0,neutral,sexistinfo.csv
874704981085097984,Théresa May est présent au Stade de France ce soir avec Emmanuel Macron. 🇫🇷🇬🇧 https://t.co/Sz8ZZcY1lZ,0,neutral,sexistinfo.csv
874691618254839809,"Votre venue @theresa_may incarne le lien qui unit nos deux pays, la mémoire et la projection vers l'avenir. https://t.co/viBogszlaF",0,neutral,sexistinfo.csv
874729358103109633,"J'ai cru que Macron allait lâcher un ""et Bim ! Dans ta face !"" a Theresa May

 #FRAANG",0,neutral,sexistinfo.csv
874708215518429184,"⚽️ Au Stade de France, aux côtés de @Theresa_May et @EmmanuelMacron après une réunion de travail à l'@Elysee.
🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿#FRAANG https://t.co/pLtKCjeYEZ",0,neutral,sexistinfo.csv
874734459517644800,"Les Anglais se bidonnent devant le ratage total de ""ola"" de Theresa May #FRAANG https://t.co/VFktdqBN3j",0,neutral,sexistinfo.csv
874728158360203264,"Hommage aux blessés et victimes du 13 novembre, sur le parvis du Stade de France, avec @Theresa_May et mon homologue britannique.
#FRAANG https://t.co/r06ZxA6uBH",0,neutral,sexistinfo.csv
874734317502595073,"Entre Le Graet et Theresa May, on dirait que le président est venu avec ses parents. #FRAANG",0,neutral,sexistinfo.csv
874697302602067971,Quand Emmanuel Macron parle foot en compagnie de Theresa May. https://t.co/X2lYsIJVAM,0,neutral,sexistinfo.csv
954311011175198720,"Jack et Woody à table:
- Ça te dit qu'on invite Polanski ?
- Pourquoi pas, tu lui qu'il oublies pas le Babybel... Il comprendra...

 #BalanceTonPorc #BalanceTonBabybel",0,neutral,sexistinfo.csv
954316912976171008,#balancetonporc : plainte en diffamation contre Sandra Muller. Qui s’excusera ? : Les hommes libres https://t.co/rRblmgQMVp,0,neutral,sexistinfo.csv
954315601366970368,"Le hashtag #balancetonporc inspirerait-il les créateurs ? À l'occasion de son défilé automne-hiver, le créateur belge Van Beirendonck a présenté une collection pleine de références au cochon, lors de la #parisfashionweek Homme, ce 17 janvier. @donck5ive https://t.co/Gybj8J2zRm",0,neutral,sexistinfo.csv
954318323780653056,"Sandra Muller, créatrice de #balancetonporc poursuivie en diffamation https://t.co/OaUMsCH3f2",0,neutral,sexistinfo.csv
954356918872674304,"@Qofficiel #Violence #BalanceTonPorc  #CaCestLaHonte Personne n’est choqué par ce qu’elle dit, elle tuerait son mari parce qu’il la trompe.!!!!!Elle est complètement folle, et tout ceux qui ne sont pas choqué par ses propos le sont aussi.",0,neutral,sexistinfo.csv
954355756425449472,"""J'irai au bout de ce combat... j'espère que ce procès sera l'occasion de porter un véritable débat sur les moyens de lutter contre le harcèlement sexuel"" @lettreAudio La journaliste à l'origine de #BalanceTonPorc poursuivie pour diffamation https://t.co/9MbuFyDMvy",0,neutral,sexistinfo.csv
954356428663410690,@Fauchelevent09 @Slatefr Le texte d'Askolovitch montre une fois de plus (ds mes stats persos) qu'aucun homme éditorialiste n'ose prendre le contre-pied de #meetoo #BalanceTonPorc . C un syndrome que des femmes victimes de viol peuvent confirmer: leurs proches mâles sont plus virulents contre le violeur,0,neutral,sexistinfo.csv
954352713051058177,La créatrice de #balancetonporc à son tour balancée… à la justice: https://t.co/PXAHnf8El1 via @sputnik_fr,0,neutral,sexistinfo.csv
991933374062321670,U | #LGBT -  Homophobie : le mea culpa de Theresa may - La Cour Suprême de Trinidad et Tobago a annulé les lois contre l'homosexualité…,0,neutral,sexistinfo.csv
991181168178495488,“Génération Windrush” : qui sont ces citoyens anglais d'origine antillaise dans le viseur de Theresa May ? https://t.co/anIefPAySi https://t.co/HKogewDNDb,0,neutral,sexistinfo.csv
991437065714917376,Ce plan sur Theresa May et Amber Rudd dans la partie 3 de la série  #LesRoutesdeLEsclavage @ARTEfr en plein scandale #Windrush ....,0,neutral,sexistinfo.csv
990990278436753408,"Décidément, la semaine commence mal pour Theresa May. Les Lords, chambre haute du parlement, infligent un lourd revers au gouvernement en votant un amendement à la loi sur le retrait de l'EU qui, de fait, exclut la possibilité de sortir de l'UE sans accord. https://t.co/r3sVXklVnV",0,neutral,sexistinfo.csv
991913493258559489,@sindika_dokolo #rdc @Pontifex_fr  @realDonaldTrump @nikkihaley @EmmanuelMacron @CharlesMichel @dreynders @AngelaMerkeICDU @IntlCrimCourt @zoekabila @theresa_may @SRSG_MONUSCO Kabila est-il plus puissant que Bachar el assad ? que la communauté internationale n'ose pas le toucher?,0,neutral,sexistinfo.csv
1157431574,"[from philippe_paradigma] &quot;Femme Debout&quot;, par Ségolène Royal. Entretiens avec Françoise Degois: Le reg.. http://tinyurl.com/bpp8fg",0,neutral,sexistinfo.csv
846975883,"FIGARO: «La femme fatale»: Ségolène Royal déboutée : L'ex-candidate à la présidentielle, qui attaqu.. http://tinyurl.com/66zxq4",0,neutral,sexistinfo.csv
846976289,LIBÉ: Plainte contre «La Femme fatale»: Ségolène Royal déboutée: Elle avait porté plainte en diffama.. http://tinyurl.com/59cah7,0,neutral,sexistinfo.csv
1155137060,Ségolène Royal est une femme qui ne dit du mal de personne; une sainte en somme http://tinyurl.com/advpg5,0,neutral,sexistinfo.csv
282238622,"Sarkozy : ""Ségolène Royal est une femme courageuse et très estimable"" (...) ""Les attaques contre elle sont trè.. http://tf1.lci.fr/infos/",0,neutral,sexistinfo.csv
847106090,"Segolene Royal deboutee de sa plainte contre les auteures de ""La Femme fatale"" http://tinyurl.com/5awkcd",0,neutral,sexistinfo.csv
967696636175638528,"La réforme de la procédure pénale est indispensable. Et elle est complémentaire de la mise en oeuvre de la #PoliceSécuritéQuotidien. Nous travaillons en pleine confiance avec @NBelloubet.
#LeGrandRDV https://t.co/gNCZg6kBke",0,neutral,sexistinfo.csv
967697398779797504,"""La réforme de la procédure pénale est le pendant de la police de sécurité du quotidien. Nous y travaillons avec @NBelloubet pour la présenter en avril."" @gerardcollomb #LeGrandRDV",0,neutral,sexistinfo.csv
967693423024230400,"""La nation est un plébiscite de tous les jours. Nous devons avoir un Islam républicain qui l'emporte sur un Islam régressif."" @gerardcollomb #LeGrandRDV",0,neutral,sexistinfo.csv
967686907600785408,"Aux côtés de @gerardcollomb pour #LeGrandRDV avec @GillesLeGendre @jjbridey94260 et @fionalazaar.
Une majorité mobilisée pour un projet équilibré sur l'asile et l'immigration. https://t.co/0ZiMaPByWi",0,neutral,sexistinfo.csv
937017637527310337,"#balancetonporc. Les féministes font mine d’oublier qu’entre les Weinstein ou Stauss-Kahn et les voyous de banlieue il existe des hommes simples, modestes, normaux, honnêtes, éduqués qui respectent les femmmes et savent « s’empêcher ».",0,neutral,sexistinfo.csv
937017637527310337,"#balancetonporc. Les féministes font mine d’oublier qu’entre les Weinstein ou Stauss-Kahn et les voyous de banlieue il existe des hommes simples, modestes, normaux, honnêtes, éduqués qui respectent les femmmes et savent « s’empêcher ».",1,sexist,sexistinfo.csv
828360900113465344,Quelle petite salope ce Tolisso ma parole...Le mec se fait soulever par sa femme et il fait le chaud ! 😭 #ASSELyon,0,neutral,sexistinfo.csv
955309564630454282,Somaliland: une arme juridique contre le viol https://t.co/TMIyD2DpBE https://t.co/XNPf4eBTdo,0,neutral,sexistinfo.csv
955324761374150657,"Viol, une histoire d'amour de Joyce Carol Oates via @Mediapart https://t.co/67w1OKIWhw",0,neutral,sexistinfo.csv
955317547968196610,En admiration devant les supporteurs parisiens qui arrivent à garder leurs sang-froid suite à ce viol...,0,neutral,sexistinfo.csv
955315500988297217,"Viol : Victime absente en cour, l'affaire est rayée https://t.co/d1pQgjrmxG",0,neutral,sexistinfo.csv
954762497801838592,@ExpatrieePerdue Sexisme anti-hommes !!! ^_^,0,neutral,sexistinfo.csv
954751485233025025,Il est important de dénoncer toutes les formes de sexisme https://t.co/Yrj2pAEqQb,0,neutral,sexistinfo.csv
954759562048937984,"@Egal_FH A quand une GRANDE COMPAGNE MEDIATIQUE contre le sexisme, sur tout les réseaux sociaux, les chaînes de TV + des affichages urbains &amp; sur les transports en commun des ""lois  anti sexisme"". Créer auto-collant, tricot, écharpe etc.",0,neutral,sexistinfo.csv
906600871785615360,"Mépris de @theresa_may pour le PE. Rien de mieux pour se mettre à dos les députés européens, qui devront approuver tout accord #brexit https://t.co/WWGiIHG4AT",0,neutral,sexistinfo.csv
908776315695894531,"🇬🇧 Attentat de Londres: le niveau d'alerte relevé, annonce la Première ministre britannique Theresa May https://t.co/Bjcac2CorP",0,neutral,sexistinfo.csv
907990242099163136,Le Canada et le R.-U. ont une relation étroite – j’ai hâte d’accueillir la PM @theresa_may la semaine prochaine : https://t.co/S0MBaohJEI,0,neutral,sexistinfo.csv
908634371338522624,"Londres: Theresa May adresse ses ""pensées"" aux blessés de l'attentat du métro                             
https://t.co/2PfjIWgrQs https://t.co/BDqYknj3aN",0,neutral,sexistinfo.csv
907470918196383744,"VIDEO⚡#Brexit : @Theresa_May se félicite du vote de l'abrogation du Droit Européen, «décision historique de soutenir la volonté du peuple». https://t.co/uTmt2k5KRd",0,neutral,sexistinfo.csv
906011853632880640,"Brexit 🇬🇧, pourrait supprimer la libre circulation pour restreindre l’immigration et le regroupement familial (Theresa May confirme) https://t.co/egLEaBhRaF",0,neutral,sexistinfo.csv
908689870528421888,"Attentat à Londres: ""La menace terroriste reste grave"", met en garde Theresa May https://t.co/dRuP1rv0eF",0,neutral,sexistinfo.csv
907530032704344064,"Theresa May bientôt au Parlement européen, c'est bien, mais ce serait encore mieux si elle venait dans l'hémicycle dit @GuyVerhofstadt https://t.co/Z2upX5IgA4",0,neutral,sexistinfo.csv
967067145480830979,"Depuis le 16 janvier, l'Assemblée nationale a siégé 145 heures en 39 séances.

Les travaux en séance publique reprennent mardi 6 mars à 15H.
#DirectAn https://t.co/UQTZNtFMLa",0,neutral,sexistinfo.csv
967468286312112128,"Aude Rossigneux évincée de @LeMediaTV. Extrait de sa lettre. ""Une brutalité qui n’est pas exactement conforme à l’idée que chacun se fait d’un management de gauche. Une brutalité qui serait peut-être 1 sujet pour LeMédia si elle était le fait d’un Bolloré"" https://t.co/nA4NdPY3u5",0,neutral,sexistinfo.csv
967477992380420097,Eduquer les Français à l’information une mission de service public pour @auroreberge chez @lesterriens #notretélé https://t.co/KvyTgUuyhz,0,neutral,sexistinfo.csv
928512488139669505,"Démission de la secrétaire d'État britannique au Développement international, Priti Patel, nouvelle déconvenue pour Theresa May #AFP https://t.co/8irMq1fV2V",0,neutral,sexistinfo.csv
930194723251376134,"Sur la sellette, Theresa May voit ses deux ennemis jurés se liguer contre elle https://t.co/PFY8Ajfpts",0,neutral,sexistinfo.csv
929753644261675008,"En panique, Theresa May inscrit l'heure du Brexit dans la loi https://t.co/RAxANovllP",0,neutral,sexistinfo.csv
931169332503162880,Theresa May et Mariano Rajoy appellent l'Europe à ouvrir les yeux sur les manipulations venues de Russie. https://t.co/HpFjNBzW8Y,0,neutral,sexistinfo.csv
928349061924708352,"Tous les mercredis, une démission dans le gouvernement de Theresa May https://t.co/odYgd9yTw0",0,neutral,sexistinfo.csv
928934258562908165,"La Première ministre britannique Theresa May a prévenu qu'elle ne ""tolérera pas"" d'obstruction pour ralentir ou stopper la sortie de la Grande Bretagne de l'Union européenne https://t.co/MbnGF6Z6xm #AFP https://t.co/6ZXuetiabI",0,neutral,sexistinfo.csv
927518335532699648,"Harcèlement sexuel: Theresa May réunit les chefs de partis et souhaite une ""nouvelle culture du respect"" https://t.co/cdlLnKdnfp #AFP",0,neutral,sexistinfo.csv
929666414662778881,Quarante députés tories prêts à défier l’autorité de Theresa May https://t.co/vZcPwrzwbK,0,neutral,sexistinfo.csv
938048038572056576,"Accuser un personnage puissant de harcèlement sexuel, aux #USA, est infiniment plus facile si vous êtes un femme célèbre blanche qui si vous êtes un homme célèbre noir. #Balancetonporc #MeToo https://t.co/KQoCdHduds",0,neutral,sexistinfo.csv
938044291896741889,"""L'affaire #Weinstein est une révolte historique et politique"" Interview de #GenevièveFraisse #feminisme #balancetonporc
https://t.co/iovMcvcXKD https://t.co/burx1NDzBr",0,neutral,sexistinfo.csv
971022280854855680,"#Sexisme: on a sondé les Belges. Il reste trop de situations où, aujourd’hui comme hier, la femme se sent l’inférieure de l’homme. https://t.co/Gqn8IEQGjo #metoo #balancetonporc https://t.co/xENyqp7s9c",0,neutral,sexistinfo.csv
971022280854855680,"#Sexisme: on a sondé les Belges. Il reste trop de situations où, aujourd’hui comme hier, la femme se sent l’inférieure de l’homme. https://t.co/Gqn8IEQGjo #metoo #balancetonporc https://t.co/xENyqp7s9c",1,sexist,sexistinfo.csv
970689731502764032,"@libe C'est de l'humour. 
Bientôt les hommes ne pourront plus lever les yeux du sol sans se faire accuser d'harcellement sexuel.
Les filles, terminée les mini-jupes et les décolletés, ça ne servira plus à rien, les hommes n'auront plus le droit de les regarder.
#Metoo 
#BalanceTonPorc",0,neutral,sexistinfo.csv
970689731502764032,"@libe C'est de l'humour. 
Bientôt les hommes ne pourront plus lever les yeux du sol sans se faire accuser d'harcellement sexuel.
Les filles, terminée les mini-jupes et les décolletés, ça ne servira plus à rien, les hommes n'auront plus le droit de les regarder.
#Metoo 
#BalanceTonPorc",1,sexist,sexistinfo.csv
937041788497473538,C'est le patriarcat qui a permis de rendre certains pays riches et puissants. Pouvez-vous prouvez le contraire ? #SimpleVérité  #balancetonporc #Libertédexpression @Le_Patriarcat @Lil_RoXaNe,0,neutral,sexistinfo.csv
937041788497473538,C'est le patriarcat qui a permis de rendre certains pays riches et puissants. Pouvez-vous prouvez le contraire ? #SimpleVérité  #balancetonporc #Libertédexpression @Le_Patriarcat @Lil_RoXaNe,1,sexist,sexistinfo.csv
955117208216260609,"@DavidAbiker
Coucou David 
Je viens de découvrir votre chronique sur le sexisme au bureau et je vois que vous ne m'avez pas oubliée, cela me fait vraiment plaisir. Je vous écoute toutes les semaines sur Europe1.
Violette",0,neutral,sexistinfo.csv
955128067927756800,@LayeRM9 Arrête ton sexisme,0,neutral,sexistinfo.csv
955134358729428993,"«Marches pour les femmes» et contre Donald Trump en Europe. Pour ce genre de féministes de gauche, il n'y a du sexisme qu'en Occident. Et dans le reste du monde, pas de machisme ? https://t.co/rDnvt08evp via @lp_lapresse",0,neutral,sexistinfo.csv
955132908225925120,Le sexisme envers les hommes...ah oui jvois mdr c comme votre racisme anti blanc la mdrrr...imaginaire https://t.co/8N4a84SEgH,0,neutral,sexistinfo.csv
955115371517882369,"Non, ce n'est pas du sexisme, car maintenant, les filles et les garçons doivent porter les couleurs indifféremment ! https://t.co/oJEzZD6eKo",0,neutral,sexistinfo.csv
955402301111504896,"Culture du viol : 1976-2017, l’évolution des mentalités https://t.co/LNunFylm7Z via @ThePOSITIVR",0,neutral,sexistinfo.csv
955402854608654336,Snapchat : un homme condamné à cinq ans de prison pour un viol #ChrisTec https://t.co/8suf0046ma,0,neutral,sexistinfo.csv
955399914514800640,@footmercato IL est pas en prison lui accusé de viol comme Brandao.....,0,neutral,sexistinfo.csv
955401856204902400,Moi c’est pas l’olive qui me fait peur. Ce sont les gens qui disent que c’est pareil qu’un viol. Ils pensent comment en fait ? Ils sont tellement dans la psychologie de l’agresseur qu’ils pourraient eux même l’être.,0,neutral,sexistinfo.csv
955400617224175618,"Sivasspor a un accord de principe pour la venue de Robinho L'attaquant international brésilien Robinho va s'engager avec Sivasspor mardi. Condamné à&amp;nbsp;neuf ans de prison en Italie pour «viol en réunion», Robinho reste en liberté.... | #Sénégal #kebetu https://t.co/1GNvzgFcxj https://t.co/FcPcepCepe",0,neutral,sexistinfo.csv
